product_id,product_name,category,subcategory,price,cost,stock,abc_class,sales_volume,margin,rating,review_count
PROD1000,Товар Про-0,Продукты,Напитки,2202.22,1081.2,0,A,706,0.51,3.6,102
PROD1001,Товар Кни-1,Книги,Художественная,1678.84,1063.2,24,A,956,0.37,3.5,2
PROD1002,Товар Оде-2,Одежда,Женская,4397.23,1868.1,13,A,855,0.58,4.1,301
PROD1003,Товар Кни-3,Книги,Бизнес,4136.83,1734.5,37,A,533,0.58,4.2,266
PROD1004,Товар Быт-4,Бытовая техника,Климатическая,2224.96,1278.71,17,A,672,0.43,4.0,461
PROD1005,Товар Про-5,Продукты,Овощи,1023.29,695.05,51,A,884,0.32,3.5,114
PROD1006,Товар Оде-6,Одежда,Женская,207.38,104.07,15,A,875,0.5,4.0,333
PROD1007,Товар Эле-7,Электроника,Планшеты,3237.57,1970.06,79,A,948,0.39,3.6,24
PROD1008,Товар Эле-8,Электроника,Смартфоны,3479.77,1624.05,48,A,524,0.53,3.7,129
PROD1009,Товар Про-9,Продукты,Мясо,3506.44,1935.99,38,A,605,0.45,4.1,51
PROD1010,Товар Быт-10,Бытовая техника,Мелкая,3067.61,1088.59,13,B,418,0.65,4.3,316
PROD1011,Товар Эле-11,Электроника,Наушники,3945.32,1969.09,77,B,158,0.5,3.8,134
PROD1012,Товар Быт-12,Бытовая техника,Крупная,3546.84,1483.08,5,B,283,0.58,4.3,466
PROD1013,Товар Оде-13,Одежда,Обувь,1249.08,381.09,11,B,269,0.69,4.9,427
PROD1014,Товар Быт-14,Бытовая техника,Климатическая,830.81,279.18,65,B,352,0.66,3.6,370
PROD1015,Товар Эле-15,Электроника,Наушники,1232.69,857.29,37,B,429,0.3,3.9,25
PROD1016,Товар Эле-16,Электроника,Ноутбуки,4276.02,1898.92,86,B,120,0.56,4.0,378
PROD1017,Товар Эле-17,Электроника,Смартфоны,4462.43,1355.99,17,B,488,0.7,4.5,87
PROD1018,Товар Кни-18,Книги,Научная,4779.94,1946.98,93,B,324,0.59,3.6,417
PROD1019,Товар Кни-19,Книги,Бизнес,2063.81,1413.55,34,B,158,0.32,4.8,353
PROD1020,Товар Про-20,Продукты,Напитки,4442.01,1628.94,16,B,432,0.63,4.5,30
PROD1021,Товар Оде-21,Одежда,Мужская,4565.01,2250.87,72,B,313,0.51,4.5,92
PROD1022,Товар Быт-22,Бытовая техника,Мелкая,1857.13,578.55,87,B,498,0.69,4.8,372
PROD1023,Товар Оде-23,Одежда,Обувь,653.39,303.51,5,B,349,0.54,3.6,335
PROD1024,Товар Кни-24,Книги,Художественная,4354.83,2220.65,95,B,460,0.49,4.4,289
PROD1025,Товар Оде-25,Одежда,Детская,2663.21,1545.28,12,C,67,0.42,4.1,372
PROD1026,Товар Оде-26,Одежда,Обувь,3352.18,1865.7,19,C,45,0.44,4.8,285
PROD1027,Товар Быт-27,Бытовая техника,Крупная,3252.65,1179.97,60,C,2,0.64,4.8,445
PROD1028,Товар Оде-28,Одежда,Мужская,2509.08,994.49,35,C,97,0.6,3.6,114
PROD1029,Товар Быт-29,Бытовая техника,Климатическая,2076.06,817.97,58,C,49,0.61,4.2,293
PROD1030,Товар Про-30,Продукты,Молочные,2290.63,795.96,63,C,64,0.65,4.6,9
PROD1031,Товар Эле-31,Электроника,Планшеты,275.58,143.2,11,C,53,0.48,4.7,493
PROD1032,Товар Быт-32,Бытовая техника,Климатическая,4461.54,2342.01,83,C,39,0.48,4.5,486
PROD1033,Товар Кни-33,Книги,Научная,4101.28,2615.5,42,C,7,0.36,4.3,317
PROD1034,Товар Быт-34,Бытовая техника,Мелкая,3320.12,1946.8,14,C,92,0.41,3.6,337
PROD1035,Товар Оде-35,Одежда,Мужская,1840.18,1018.47,37,C,44,0.45,4.3,191
PROD1036,Товар Эле-36,Электроника,Смартфоны,2512.87,1579.93,95,C,22,0.37,4.6,54
PROD1037,Товар Кни-37,Книги,Бизнес,691.65,443.27,27,C,25,0.36,4.2,400
PROD1038,Товар Оде-38,Одежда,Детская,3810.03,1213.88,81,C,14,0.68,4.8,301
PROD1039,Товар Эле-39,Электроника,Планшеты,3326.44,2270.21,17,C,59,0.32,4.9,2
PROD1040,Товар Быт-40,Бытовая техника,Климатическая,2810.81,1329.86,74,C,7,0.53,4.2,260
PROD1041,Товар Оде-41,Одежда,Женская,4094.7,1398.02,84,C,94,0.66,4.4,451
PROD1042,Товар Кни-42,Книги,Детская,4899.55,3264.89,97,C,54,0.33,3.9,203
PROD1043,Товар Кни-43,Книги,Научная,4043.5,1436.54,77,C,58,0.64,4.6,383
PROD1044,Товар Быт-44,Бытовая техника,Мелкая,2784.25,1184.88,94,C,90,0.57,4.9,323
PROD1045,Товар Оде-45,Одежда,Женская,3158.42,1314.64,44,C,27,0.58,4.9,67
PROD1046,Товар Оде-46,Одежда,Детская,665.49,293.41,61,C,91,0.56,4.4,482
PROD1047,Товар Про-47,Продукты,Овощи,4060.69,2067.27,3,C,55,0.49,4.1,27
PROD1048,Товар Эле-48,Электроника,Ноутбуки,3775.91,1375.84,36,C,35,0.64,4.5,74
PROD1049,Товар Эле-49,Электроника,Наушники,3792.61,1186.79,57,C,27,0.69,3.7,444
